Campaign Name,Impressions,Amount Spent (USD),Reporting Starts,Link Clicks,Results,Revenue (USD),ROAS,Industry,Country,CTR,CPC,CPA
Search - E-commerce,26747.0,1252.86,10/04/2024,1099.0,36,5626.79,4.49,E-commerce,UAE,0.0411,1.14,34.8
display - edtech,157898.0,7394.66,12/16/2024,3094.0,245,72430.36,9.79,EdTech,Germany,0.0196,2.39,30.18
Search - Healthcare,49456.0,1489.86,06/27/2024,801.0,50,4108.2,2.76,Healthcare,USA,0.0162,1.86,29.8
display - e-commerce,,,03/17/2024,,14,2258.16,1.92,E-commerce,Canada,0.0125,1.78,83.91
Video - E-commerce,61284.0,2392.48,06/13/2024,1574.0,32,3680.82,1.54,E-commerce,Australia,0.0257,1.52,74.77
Search - Healthcare,163624.0,5591.04,01/02/2024,4368.0,296,31041.33,5.55,Healthcare,India,0.0267,1.28,18.89
Display - Healthcare,194674.0,5221.45,06/08/2024,3601.0,165,8945.17,1.71,Healthcare,UK,0.0185,1.45,31.65
Search - Healthcare,15485.0,301.84,09/17/2024,196.0,8,362.78,1.2,Healthcare,India,0.0127,1.54,37.73
Shopping - E-commerce,138018.0,1733.49,09/21/2024,1683.0,56,8635.5,4.98,E-commerce,Canada,0.0122,1.03,30.96
Shopping - Fintech,161408.0,1754.91,03/03/2024,1581.0,51,6128.54,3.49,Fintech,UAE,0.0098,1.11,34.41
Display - EdTech,140460.0,1404.03,06/27/2024,2753.0,87,18763.62,13.36,EdTech,UAE,0.0196,0.51,16.14
Shopping - EdTech,119731.0,1662.64,03/21/2024,2969.0,47,11619.48,6.99,EdTech,Canada,0.0248,0.56,35.38
Search - E-commerce,61437.0,2424.01,10/12/2024,1087.0,80,11780.01,4.86,E-commerce,USA,0.0177,2.23,30.3
Display - Healthcare,58164.0,823.68,02/06/2024,936.0,13,1791.65,2.18,Healthcare,UK,0.0161,0.88,63.36
Shopping - Fintech,69102.0,2179.94,04/09/2024,1354.0,89,14410.72,6.61,Fintech,UAE,0.0196,1.61,24.49
Shopping - E-commerce,80888.0,1531.8,07/06/2024,2070.0,71,19601.22,12.8,E-commerce,UK,0.0256,0.74,21.57
Display - SaaS,21471.0,1347.87,12/16/2024,753.0,28,7559.0,5.61,SaaS,USA,0.0351,1.79,48.14
Shopping - Healthcare,160182.0,4999.02,05/05/2024,4901.0,88,22338.67,4.47,Healthcare,India,0.0306,1.02,56.81
shopping - healthcare,,,06/24/2024,,101,6046.11,2.7,Healthcare,UAE,0.0222,1.35,22.2
Shopping - EdTech,85846.0,977.82,05/20/2024,2274.0,113,8382.57,8.57,EdTech,UAE,0.0265,0.43,8.65
Shopping - EdTech,160091.0,4504.7,03/21/2024,4210.0,322,62914.38,13.97,EdTech,Germany,0.0263,1.07,13.99
Shopping - E-commerce,82665.0,1613.44,02/04/2024,2521.0,182,48413.75,30.01,E-commerce,Germany,0.0305,0.64,8.87
Video - Healthcare,102148.0,1578.55,03/19/2024,1205.0,59,17697.95,11.21,Healthcare,UK,0.0118,1.31,26.76
Search - Fintech,115540.0,2663.88,06/27/2024,1686.0,87,20354.07,7.64,Fintech,UK,0.0146,1.58,30.62
Search - SaaS,175574.0,4785.15,01/10/2024,6935.0,515,69264.33,14.47,SaaS,UK,0.0395,0.69,9.29
Shopping - Fintech,79992.0,1603.6,09/04/2024,1055.0,21,4912.79,3.06,Fintech,India,0.0132,1.52,76.36
Display - EdTech,23113.0,136.8,09/17/2024,228.0,17,2097.34,15.33,EdTech,Australia,0.0099,0.6,8.05
Search - EdTech,39754.0,1571.4,07/31/2024,1164.0,72,9221.61,5.87,EdTech,Germany,0.0293,1.35,21.83
Shopping - Fintech,25243.0,1148.4,03/20/2024,580.0,13,3883.09,3.38,Fintech,Australia,0.023,1.98,88.34
Search - E-commerce,23186.0,1080.32,11/22/2024,512.0,26,2663.68,2.47,E-commerce,Germany,0.0221,2.11,41.55
Video - Fintech,112518.0,1724.76,11/11/2024,1597.0,105,25379.08,14.71,Fintech,UK,0.0142,1.08,16.43
Video - Healthcare,131681.0,1362.75,01/06/2024,1725.0,108,31291.1,22.96,Healthcare,Australia,0.0131,0.79,12.62
Shopping - Fintech,116161.0,7750.83,12/09/2024,4379.0,264,18090.29,2.33,Fintech,USA,0.0377,1.77,29.36
shopping - fintech,107126.0,3921.48,12/13/2024,3631.0,260,19151.86,4.88,Fintech,Canada,0.0339,1.08,15.08
Video - SaaS,39253.0,1402.5,10/15/2024,1122.0,81,15452.61,11.02,SaaS,USA,0.0286,1.25,17.31
Search - E-commerce,61994.0,1477.6,10/13/2024,1847.0,147,5622.21,3.8,E-commerce,India,0.0298,0.8,10.05
video - edtech,162889.0,5170.38,11/08/2024,4658.0,332,57094.6,11.04,EdTech,Australia,0.0286,1.11,15.57
Search - Fintech,176656.0,5417.39,03/27/2024,2897.0,86,23130.95,4.27,Fintech,India,0.0164,1.87,62.99
Search - SaaS,26491.0,401.85,08/11/2024,423.0,28,3219.77,8.01,SaaS,Germany,0.016,0.95,14.35
Shopping - Healthcare,174862.0,1730.7,09/15/2024,3846.0,299,67036.78,38.73,Healthcare,UK,0.022,0.45,5.79
Video - E-commerce,77353.0,3202.55,10/13/2024,1895.0,73,9316.26,2.91,E-commerce,Germany,0.0245,1.69,43.87
Shopping - EdTech,108726.0,6885.76,03/17/2024,2968.0,49,2393.62,0.35,EdTech,UAE,0.0273,2.32,140.53
Video - Healthcare,178013.0,2150.04,11/05/2024,1886.0,83,22320.49,10.38,Healthcare,Germany,0.0106,1.14,25.9
Search - EdTech,160341.0,1916.08,09/10/2024,2228.0,70,6302.54,3.29,EdTech,India,0.0139,0.86,27.37
Display - E-commerce,72500.0,2078.55,10/09/2024,1341.0,30,5770.13,2.78,E-commerce,Germany,0.0185,1.55,69.29
Search - EdTech,63952.0,3250.24,02/22/2024,1451.0,86,25126.44,7.73,EdTech,USA,0.0227,2.24,37.79
Shopping - E-commerce,43148.0,1086.69,04/05/2024,979.0,71,7719.69,7.1,E-commerce,UK,0.0227,1.11,15.31
Search - Fintech,80507.0,1645.78,01/22/2024,2318.0,119,23887.12,14.51,Fintech,USA,0.0288,0.71,13.83
Search - Fintech,128556.0,4320.8,01/27/2024,4910.0,55,10684.27,2.47,Fintech,Canada,0.0382,0.88,78.56
Search - Healthcare,29055.0,1340.64,08/10/2024,912.0,41,6404.23,4.78,Healthcare,UK,0.0314,1.47,32.7
Video - SaaS,172517.0,5775.71,04/03/2024,3191.0,96,13225.69,2.29,SaaS,UAE,0.0185,1.81,60.16
video - fintech,84712.0,3343.71,01/18/2024,1473.0,74,3310.43,0.99,Fintech,Canada,0.0174,2.27,45.19
Video - Fintech,72278.0,3123.09,01/18/2024,2421.0,26,5625.44,1.8,Fintech,UK,0.0335,1.29,120.12
Shopping - Fintech,17281.0,935.74,09/21/2024,793.0,46,12594.97,13.46,Fintech,Canada,0.0459,1.18,20.34
Search - Fintech,179943.0,9182.8,12/13/2024,4174.0,289,32129.87,3.5,Fintech,USA,0.0232,2.2,31.77
Video - SaaS,107299.0,3412.2,11/07/2024,2585.0,110,23820.26,6.98,SaaS,Australia,0.0241,1.32,31.02
Display - SaaS,60448.0,3418.97,12/30/2024,1493.0,89,24577.78,7.19,SaaS,USA,0.0247,2.29,38.42
Shopping - Fintech,155354.0,4281.17,09/27/2024,3371.0,100,7916.95,1.85,Fintech,USA,0.0217,1.27,42.81
Shopping - Fintech,163564.0,1284.36,05/15/2024,1946.0,72,6787.22,5.28,Fintech,UAE,0.0119,0.66,17.84
Video - SaaS,128245.0,4688.91,10/11/2024,2949.0,85,8616.72,1.84,SaaS,Canada,0.023,1.59,55.16
Video - SaaS,22139.0,196.94,05/24/2024,458.0,8,2367.39,12.02,SaaS,Germany,0.0207,0.43,24.62
Shopping - SaaS,30618.0,913.13,04/17/2024,719.0,40,6289.61,6.89,SaaS,India,0.0235,1.27,22.83
shopping - e-commerce,,,04/04/2024,,35,1488.52,3.74,E-commerce,UK,0.018,0.83,11.36
Search - E-commerce,91392.0,5518.2,01/03/2024,2705.0,87,12147.08,2.2,E-commerce,UK,0.0296,2.04,63.43
Shopping - SaaS,154676.0,2744.56,08/23/2024,1624.0,26,1813.36,0.66,SaaS,Germany,0.0105,1.69,105.56
Shopping - E-commerce,122710.0,5231.58,08/14/2024,5129.0,157,24344.87,4.65,E-commerce,UK,0.0418,1.02,33.32
Display - Healthcare,132208.0,4918.81,06/20/2024,3133.0,183,53669.78,10.91,Healthcare,India,0.0237,1.57,26.88
Shopping - Fintech,19040.0,1513.12,02/16/2024,784.0,39,5591.9,3.7,Fintech,India,0.0412,1.93,38.8
Video - Fintech,94786.0,4023.0,03/27/2024,2682.0,155,6510.51,1.62,Fintech,Germany,0.0283,1.5,25.95
Display - E-commerce,144895.0,4143.36,04/25/2024,2158.0,151,25541.81,6.16,E-commerce,Australia,0.0149,1.92,27.44
Display - Fintech,57996.0,3478.2,12/10/2024,1705.0,127,26935.06,7.74,Fintech,Germany,0.0294,2.04,27.39
Video - SaaS,56209.0,3357.95,02/28/2024,1405.0,94,20195.05,6.01,SaaS,Germany,0.025,2.39,35.72
Display - E-commerce,17438.0,604.73,03/09/2024,371.0,19,902.7,1.49,E-commerce,Canada,0.0213,1.63,31.83
Shopping - EdTech,151730.0,1526.62,09/08/2024,2063.0,32,6146.93,4.03,EdTech,Germany,0.0136,0.74,47.71
Search - Healthcare,88904.0,1724.0,03/05/2024,1724.0,59,8894.16,5.16,Healthcare,USA,0.0194,1.0,29.22
Search - EdTech,184702.0,10319.34,05/22/2024,5134.0,70,16883.49,1.64,EdTech,UK,0.0278,2.01,147.42
Video - Fintech,5209.0,138.6,04/11/2024,198.0,3,490.6,3.54,Fintech,USA,0.0381,0.7,46.2
display - e-commerce,88717.0,1525.92,06/19/2024,816.0,46,4879.02,3.2,E-commerce,India,0.0092,1.87,33.17
Shopping - E-commerce,185419.0,10695.0,09/26/2024,7750.0,400,13470.33,1.26,E-commerce,UK,0.0418,1.38,26.74
Search - SaaS,45664.0,861.72,11/17/2024,516.0,34,7132.56,8.28,SaaS,Canada,0.0113,1.67,25.34
Shopping - SaaS,125759.0,4907.0,12/15/2024,2804.0,164,46752.65,9.53,SaaS,UK,0.0223,1.75,29.92
Display - Healthcare,171353.0,10293.24,10/24/2024,5534.0,221,52725.19,5.12,Healthcare,USA,0.0323,1.86,46.58
Shopping - EdTech,49522.0,2657.34,12/22/2024,1554.0,23,1909.73,0.72,EdTech,UK,0.0314,1.71,115.54
Video - Healthcare,172108.0,13928.52,05/11/2024,6109.0,435,13163.33,0.95,Healthcare,UK,0.0355,2.28,32.02
Video - SaaS,28593.0,1096.52,03/23/2024,694.0,7,2098.0,1.91,SaaS,UK,0.0243,1.58,156.65
Search - EdTech,186845.0,7609.24,06/03/2024,4204.0,275,24004.25,3.15,EdTech,Germany,0.0225,1.81,27.67
Search - Fintech,25930.0,334.95,08/14/2024,609.0,7,509.29,1.52,Fintech,USA,0.0235,0.55,47.85
display - fintech,,,04/04/2024,,96,14890.27,12.94,Fintech,Australia,0.0351,0.77,11.99
Search - Healthcare,96360.0,1396.21,08/07/2024,3247.0,211,50567.51,36.22,Healthcare,UAE,0.0337,0.43,6.62
Shopping - EdTech,98276.0,3338.88,06/05/2024,2368.0,115,21637.86,6.48,EdTech,UK,0.0241,1.41,29.03
Search - SaaS,129790.0,2962.44,12/05/2024,5697.0,223,58627.34,19.79,SaaS,UK,0.0439,0.52,13.28
Video - EdTech,173001.0,3303.15,04/27/2024,3477.0,51,11186.61,3.39,EdTech,UAE,0.0201,0.95,64.77
Search - Fintech,56534.0,647.4,01/29/2024,1079.0,27,4508.39,6.96,Fintech,UK,0.0191,0.6,23.98
Display - SaaS,108717.0,2511.25,05/02/2024,1435.0,108,22074.54,8.79,SaaS,USA,0.0132,1.75,23.25
Search - Healthcare,158742.0,12538.26,12/04/2024,5778.0,388,68610.11,5.47,Healthcare,USA,0.0364,2.17,32.32
Search - E-commerce,26845.0,1098.24,04/26/2024,528.0,11,1590.52,1.45,E-commerce,Germany,0.0197,2.08,99.84
Shopping - SaaS,15047.0,390.08,09/26/2024,368.0,27,6244.19,16.01,SaaS,Canada,0.0245,1.06,14.45
Display - SaaS,6903.0,432.0,08/23/2024,225.0,7,513.46,1.19,SaaS,Germany,0.0326,1.92,61.71
Shopping - Healthcare,25704.0,616.0,08/09/2024,616.0,18,2381.36,3.87,Healthcare,India,0.024,1.0,34.22
Video - EdTech,165408.0,2171.0,02/16/2024,1670.0,80,9561.0,4.4,EdTech,UK,0.0101,1.3,27.14
Display - EdTech,71247.0,887.36,09/06/2024,1888.0,57,9045.86,10.19,EdTech,USA,0.0265,0.47,15.57
Display - SaaS,36411.0,1772.19,04/10/2024,873.0,47,13565.96,7.65,SaaS,India,0.024,2.03,37.71
Video - EdTech,145170.0,8204.0,08/17/2024,4688.0,106,30413.14,3.71,EdTech,USA,0.0323,1.75,77.4
video - healthcare,142135.0,4583.04,09/07/2024,2387.0,98,25385.35,5.54,Healthcare,Germany,0.0168,1.92,46.77
Search - Healthcare,123372.0,7716.5,08/11/2024,3355.0,224,57352.38,7.43,Healthcare,UK,0.0272,2.3,34.45
Display - Healthcare,93966.0,2040.88,01/28/2024,2104.0,157,6975.9,3.42,Healthcare,Canada,0.0224,0.97,13.0
Video - Fintech,103576.0,593.61,04/05/2024,1263.0,22,5190.25,8.74,Fintech,UAE,0.0122,0.47,26.98
Display - SaaS,173307.0,3390.76,10/12/2024,3292.0,74,21574.44,6.36,SaaS,UAE,0.019,1.03,45.82
Video - Fintech,138528.0,8394.46,04/24/2024,3698.0,264,34788.99,4.14,Fintech,India,0.0267,2.27,31.8
Video - E-commerce,188552.0,4142.45,10/10/2024,6373.0,129,8973.49,2.17,E-commerce,Canada,0.0338,0.65,32.11
Video - SaaS,28359.0,459.0,04/15/2024,612.0,30,6591.07,14.36,SaaS,India,0.0216,0.75,15.3
Search - E-commerce,81759.0,1184.4,06/28/2024,1316.0,46,6171.89,5.21,E-commerce,USA,0.0161,0.9,25.75
Video - E-commerce,131230.0,4769.97,04/05/2024,2139.0,105,24738.73,5.19,E-commerce,Germany,0.0163,2.23,45.43
Search - EdTech,164074.0,5844.4,08/08/2024,6152.0,360,47241.24,8.08,EdTech,India,0.0375,0.95,16.23
Shopping - Healthcare,107300.0,1535.01,08/13/2024,2693.0,153,18121.16,11.81,Healthcare,Canada,0.0251,0.57,10.03
Display - EdTech,177443.0,9548.0,11/04/2024,4400.0,231,43094.26,4.51,EdTech,India,0.0248,2.17,41.33
Video - SaaS,113447.0,3158.98,03/04/2024,1826.0,24,4477.79,1.42,SaaS,UAE,0.0161,1.73,131.62
Search - SaaS,149446.0,14138.64,06/19/2024,6456.0,397,118768.88,8.4,SaaS,USA,0.0432,2.19,35.61
Display - Healthcare,149675.0,4871.65,11/26/2024,3143.0,147,33184.47,6.81,Healthcare,India,0.021,1.55,33.14
Video - EdTech,148088.0,6202.96,07/28/2024,4561.0,173,48056.97,7.75,EdTech,UAE,0.0308,1.36,35.86
Shopping - E-commerce,186775.0,1662.21,07/25/2024,2409.0,107,10079.71,6.06,E-commerce,India,0.0129,0.69,15.53
Video - SaaS,54864.0,2851.52,06/18/2024,1876.0,121,23640.39,8.29,SaaS,UAE,0.0342,1.52,23.57
Search - E-commerce,16920.0,478.47,06/04/2024,389.0,15,3222.58,6.74,E-commerce,Australia,0.023,1.23,31.9
Shopping - Healthcare,117421.0,2091.08,08/16/2024,3428.0,99,25079.21,11.99,Healthcare,India,0.0292,0.61,21.12
Shopping - SaaS,144993.0,4091.01,01/11/2024,2783.0,120,10562.14,2.58,SaaS,USA,0.0192,1.47,34.09
Display - SaaS,143485.0,2800.95,01/02/2024,3945.0,187,30765.32,10.98,SaaS,UK,0.0275,0.71,14.98
Search - EdTech,112596.0,3201.6,05/11/2024,2668.0,39,10899.61,3.4,EdTech,USA,0.0237,1.2,82.09
Search - SaaS,30392.0,1735.75,10/15/2024,1325.0,101,3539.63,2.04,SaaS,UK,0.0436,1.31,17.19
Display - EdTech,27169.0,589.68,12/26/2024,546.0,15,1578.78,2.68,EdTech,Australia,0.0201,1.08,39.31
Shopping - E-commerce,188201.0,10578.76,08/13/2024,5627.0,77,14242.93,1.35,E-commerce,USA,0.0299,1.88,137.39
Search - EdTech,23123.0,346.06,03/10/2024,286.0,3,585.7,1.69,EdTech,Australia,0.0124,1.21,115.35
Display - E-commerce,70180.0,1030.4,01/13/2024,736.0,45,2168.72,2.1,E-commerce,UK,0.0105,1.4,22.9
Display - SaaS,137602.0,1558.19,11/13/2024,2641.0,179,52473.54,33.68,SaaS,India,0.0192,0.59,8.7
Shopping - Healthcare,50869.0,961.2,12/30/2024,890.0,61,16803.54,17.48,Healthcare,USA,0.0175,1.08,15.76
Search - EdTech,127155.0,3861.25,12/02/2024,3089.0,95,23894.64,6.19,EdTech,Germany,0.0243,1.25,40.64
Video - SaaS,145510.0,6037.2,02/05/2024,5805.0,166,30713.7,5.09,SaaS,India,0.0399,1.04,36.37
Search - E-commerce,66157.0,2193.1,12/14/2024,1687.0,41,5082.94,2.32,E-commerce,Australia,0.0255,1.3,53.49
Shopping - Fintech,115003.0,1168.4,03/26/2024,2921.0,36,4203.19,3.6,Fintech,India,0.0254,0.4,32.46
Shopping - Healthcare,173292.0,13780.4,01/19/2024,7330.0,355,66981.68,4.86,Healthcare,USA,0.0423,1.88,38.82
Video - EdTech,94440.0,4282.67,01/07/2024,2219.0,156,39424.24,9.21,EdTech,Germany,0.0235,1.93,27.45
Video - Healthcare,93003.0,2258.08,06/24/2024,1283.0,49,1614.11,0.71,Healthcare,India,0.0138,1.76,46.08
Display - SaaS,165321.0,6937.32,05/22/2024,4447.0,301,23975.23,3.46,SaaS,USA,0.0269,1.56,23.05
Display - Healthcare,118694.0,5283.88,12/20/2024,2338.0,76,6774.6,1.28,Healthcare,Australia,0.0197,2.26,69.52
Video - EdTech,35398.0,469.8,06/22/2024,1044.0,20,1596.24,3.4,EdTech,Australia,0.0295,0.45,23.49
Video - E-commerce,70133.0,2384.72,08/06/2024,2293.0,75,14249.95,5.98,E-commerce,Canada,0.0327,1.04,31.8
Search - Healthcare,73083.0,1824.0,04/12/2024,3040.0,203,29701.35,16.28,Healthcare,Australia,0.0416,0.6,8.99
Display - Fintech,113889.0,5501.37,05/02/2024,4623.0,362,19216.96,3.49,Fintech,India,0.0406,1.19,15.2
search - healthcare,57203.0,895.23,06/23/2024,1029.0,11,1505.4,1.68,Healthcare,Australia,0.018,0.87,81.38
shopping - healthcare,,,07/05/2024,,29,4720.08,3.26,Healthcare,UK,0.024,1.43,49.95
Shopping - E-commerce,75628.0,397.0,05/23/2024,794.0,49,3639.22,9.17,E-commerce,Canada,0.0105,0.5,8.1
Shopping - Healthcare,199650.0,3238.56,03/12/2024,4152.0,165,10558.75,3.26,Healthcare,Canada,0.0208,0.78,19.63
Shopping - E-commerce,149532.0,12114.91,03/10/2024,5069.0,397,95392.09,7.87,E-commerce,Canada,0.0339,2.39,30.52
Video - SaaS,79266.0,1746.0,03/09/2024,2425.0,104,20287.27,11.62,SaaS,Australia,0.0306,0.72,16.79
shopping - healthcare,,,11/17/2024,,167,41334.16,24.94,Healthcare,UAE,0.0194,0.5,9.93
Video - Healthcare,180259.0,2838.64,03/04/2024,2072.0,136,10032.66,3.53,Healthcare,USA,0.0115,1.37,20.87
Video - Healthcare,146964.0,10439.54,02/23/2024,5246.0,131,7261.59,0.7,Healthcare,UAE,0.0357,1.99,79.69
Display - EdTech,153057.0,6650.56,09/10/2024,2969.0,148,28216.02,4.24,EdTech,Germany,0.0194,2.24,44.94
Display - Healthcare,54031.0,3676.9,11/12/2024,2215.0,157,22778.62,6.2,Healthcare,UAE,0.041,1.66,23.42
Search - Fintech,190392.0,13776.64,10/15/2024,6016.0,165,35908.75,2.61,Fintech,Germany,0.0316,2.29,83.49
Video - E-commerce,108924.0,874.94,08/14/2024,2134.0,85,7418.36,8.48,E-commerce,UAE,0.0196,0.41,10.29
search - fintech,,,04/10/2024,,8,624.2,3.82,Fintech,USA,0.0317,0.51,20.4
Display - SaaS,157455.0,4724.4,05/21/2024,3810.0,244,55928.06,11.84,SaaS,India,0.0242,1.24,19.36
Search - Fintech,69385.0,4505.0,10/27/2024,2650.0,160,32080.73,7.12,Fintech,USA,0.0382,1.7,28.16
Search - SaaS,62603.0,2094.0,04/03/2024,1396.0,17,2988.24,1.43,SaaS,India,0.0223,1.5,123.18
Shopping - EdTech,62284.0,1497.78,01/10/2024,1413.0,88,10561.64,7.05,EdTech,USA,0.0227,1.06,17.02
Video - EdTech,172812.0,2942.28,11/09/2024,2972.0,178,47180.83,16.04,EdTech,USA,0.0172,0.99,16.53
Search - E-commerce,133260.0,5430.88,04/14/2024,2611.0,108,16755.51,3.09,E-commerce,India,0.0196,2.08,50.29
Video - SaaS,82948.0,5421.57,05/17/2024,2347.0,65,10510.94,1.94,SaaS,USA,0.0283,2.31,83.41
Video - SaaS,37588.0,2334.36,08/15/2024,1191.0,48,13381.03,5.73,SaaS,USA,0.0317,1.96,48.63
Video - Fintech,59376.0,360.96,04/01/2024,564.0,25,4065.83,11.26,Fintech,Germany,0.0095,0.64,14.44
Video - E-commerce,15865.0,992.64,05/21/2024,528.0,39,3165.22,3.19,E-commerce,India,0.0333,1.88,25.45
search - saas,44612.0,1622.0,07/08/2024,811.0,23,1008.1,0.62,SaaS,UK,0.0182,2.0,70.52
Search - SaaS,119863.0,1370.22,06/09/2024,1114.0,75,21180.36,15.46,SaaS,UK,0.0093,1.23,18.27
Shopping - Fintech,143541.0,2791.8,05/03/2024,1980.0,152,42063.3,15.07,Fintech,Australia,0.0138,1.41,18.37
Display - EdTech,160478.0,4501.26,03/03/2024,4413.0,82,13362.88,2.97,EdTech,UK,0.0275,1.02,54.89
Search - EdTech,166243.0,1743.4,09/17/2024,1895.0,51,5887.21,3.38,EdTech,Germany,0.0114,0.92,34.18
Display - Healthcare,107326.0,1875.72,03/11/2024,2436.0,84,5936.35,3.16,Healthcare,UAE,0.0227,0.77,22.33
display - fintech,,,04/24/2024,,169,14776.11,2.8,Fintech,USA,0.0428,1.79,31.27
Search - Healthcare,84654.0,5404.08,11/20/2024,2937.0,104,30747.28,5.69,Healthcare,Canada,0.0347,1.84,51.96
Video - EdTech,95987.0,3281.49,06/20/2024,1919.0,124,28533.79,8.7,EdTech,Germany,0.02,1.71,26.46
Shopping - E-commerce,133716.0,1374.45,07/22/2024,1617.0,48,3570.09,2.6,E-commerce,UAE,0.0121,0.85,28.63
Display - EdTech,76095.0,3026.19,02/03/2024,2031.0,135,33172.87,10.96,EdTech,Australia,0.0267,1.49,22.42
Display - EdTech,169849.0,5571.38,06/23/2024,5927.0,437,105321.92,18.9,EdTech,Australia,0.0349,0.94,12.75
Video - Fintech,122974.0,5437.15,03/01/2024,2939.0,91,26004.98,4.78,Fintech,Australia,0.0239,1.85,59.75
Display - EdTech,77447.0,1041.9,01/29/2024,906.0,29,8284.13,7.95,EdTech,UK,0.0117,1.15,35.93
Video - Fintech,72278.0,3123.09,01/18/2024,2421.0,26,5625.44,1.8,Fintech,UK,0.0335,1.29,120.12
Shopping - E-commerce,167893.0,2570.56,01/16/2024,4432.0,66,15989.78,6.22,E-commerce,UK,0.0264,0.58,38.95
Display - SaaS,173307.0,3390.76,10/12/2024,3292.0,74,21574.44,6.36,SaaS,UAE,0.019,1.03,45.82
Video - E-commerce,83678.0,4583.26,05/20/2024,2761.0,35,4630.48,1.01,E-commerce,USA,0.033,1.66,130.95
Search - Healthcare,123372.0,7716.5,08/11/2024,3355.0,224,57352.38,7.43,Healthcare,UK,0.0272,2.3,34.45
shopping - saas,,,04/17/2024,,40,6289.61,6.89,SaaS,India,0.0235,1.27,22.83
Search - Fintech,10108.0,163.2,04/10/2024,320.0,8,624.2,3.82,Fintech,USA,0.0317,0.51,20.4
Video - Fintech,27931.0,924.16,09/04/2024,608.0,10,1389.72,1.5,Fintech,India,0.0218,1.52,92.42
Search - Fintech,25930.0,334.95,08/14/2024,609.0,7,509.29,1.52,Fintech,USA,0.0235,0.55,47.85
Shopping - Fintech,120631.0,1179.64,10/04/2024,1532.0,114,25286.78,21.44,Fintech,India,0.0127,0.77,10.35
Search - SaaS,172967.0,10433.28,11/29/2024,5016.0,331,75767.62,7.26,SaaS,Germany,0.029,2.08,31.52
Shopping - Fintech,104616.0,7164.96,08/24/2024,4048.0,233,45906.84,6.41,Fintech,UAE,0.0387,1.77,30.75
Display - SaaS,18140.0,523.25,11/25/2024,455.0,29,1746.46,3.34,SaaS,USA,0.0251,1.15,18.04
video - saas,98079.0,7032.68,09/06/2024,3226.0,44,1401.71,0.2,SaaS,Canada,0.0329,2.18,159.83
Search - EdTech,18706.0,201.52,07/18/2024,458.0,35,7330.28,36.37,EdTech,UAE,0.0245,0.44,5.76
Shopping - E-commerce,167917.0,3747.6,12/22/2024,6246.0,413,25997.62,6.94,E-commerce,Canada,0.0372,0.6,9.07
Video - E-commerce,98264.0,4904.64,04/22/2024,3144.0,129,23127.27,4.72,E-commerce,UAE,0.032,1.56,38.02
Video - SaaS,39253.0,1402.5,10/15/2024,1122.0,81,15452.61,11.02,SaaS,USA,0.0286,1.25,17.31
